timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-06-23T00:00:00.000Z";"2025-06-23T23:59:59.999Z";"2025-06-23T22:31:00.000Z";"2025-06-23T16:38:00.000Z";"2781";100987.4731095285;106116.8623483601;99705.747002114;105577.7720315477;65237759656.41;2099045443832.7;"2025-06-23T23:59:59.999Z"
"2025-06-22T00:00:00.000Z";"2025-06-22T23:59:59.999Z";"2025-06-22T00:38:00.000Z";"2025-06-22T20:19:00.000Z";"2781";102212.0348852842;103351.6304109104;98286.2059304254;100987.1395190547;65536997200.85;2007868285979.24;"2025-06-22T23:59:59.999Z"
"2025-06-21T00:00:00.000Z";"2025-06-21T23:59:59.999Z";"2025-06-21T10:37:00.000Z";"2025-06-21T23:47:00.000Z";"2781";103315.0806380194;104015.780111655;100973.0641889568;102257.4086896794;38360555117.77;2032178962104.98;"2025-06-21T23:59:59.999Z"
"2025-06-20T00:00:00.000Z";"2025-06-20T23:59:59.999Z";"2025-06-20T08:38:00.000Z";"2025-06-20T17:38:00.000Z";"2781";104681.0330431643;106539.3839084926;102372.2110017634;103309.6041245223;50951862476.19;2054066111075.51;"2025-06-20T23:59:59.999Z"
"2025-06-19T00:00:00.000Z";"2025-06-19T23:59:59.999Z";"2025-06-19T05:08:00.000Z";"2025-06-19T17:06:00.000Z";"2781";104886.7743015772;105250.8922654193;103940.7751831629;104684.2859524538;37333806919.54;2081173353267.23;"2025-06-19T23:59:59.999Z"
"2025-06-18T00:00:00.000Z";"2025-06-18T23:59:59.999Z";"2025-06-18T05:30:00.000Z";"2025-06-18T19:01:00.000Z";"2781";104602.0686346703;105581.8531131804;103602.2618360189;104883.3269261613;47318089133.08;2085154632114.4;"2025-06-18T23:59:59.999Z"
"2025-06-17T00:00:00.000Z";"2025-06-17T23:59:59.999Z";"2025-06-17T03:13:00.000Z";"2025-06-17T17:08:00.000Z";"2781";106794.1209051091;107750.1941239939;103396.5280482188;104601.1168292626;55964092175.52;2079279920319.98;"2025-06-17T23:59:59.999Z"
"2025-06-16T00:00:00.000Z";"2025-06-16T23:59:59.999Z";"2025-06-16T19:28:00.000Z";"2025-06-16T01:33:00.000Z";"2781";105555.5929058888;108915.3756027871;104997.6212495874;106796.7571986886;50366626944.57;2122853535351.76;"2025-06-16T23:59:59.999Z"
"2025-06-15T00:00:00.000Z";"2025-06-15T23:59:59.999Z";"2025-06-15T06:01:00.000Z";"2025-06-15T21:14:00.000Z";"2781";105464.8400737681;106157.0983542815;104519.8801972826;105552.026954677;36744307741.93;2098234075783.26;"2025-06-15T23:59:59.999Z"
"2025-06-14T00:00:00.000Z";"2025-06-14T23:59:59.999Z";"2025-06-14T00:54:00.000Z";"2025-06-14T20:11:00.000Z";"2781";106108.0852363253;106203.7560198122;104379.3652320161;105472.4086528859;38007870452.64;2096430090986.37;"2025-06-14T23:59:59.999Z"
"2025-06-13T00:00:00.000Z";"2025-06-13T23:59:59.999Z";"2025-06-13T23:46:00.000Z";"2025-06-13T01:12:00.000Z";"2781";105924.5905607751;106182.5459776617;102822.0258041497;106090.9663946604;69550440845.69;2109216518327.68;"2025-06-13T23:59:59.999Z"
"2025-06-12T00:00:00.000Z";"2025-06-12T23:59:59.999Z";"2025-06-12T00:24:00.000Z";"2025-06-12T22:56:00.000Z";"2781";108685.9104296005;108780.697441616;105785.6887363855;105929.0512627296;54843867967.5;2105569011167.09;"2025-06-12T23:59:59.999Z"
"2025-06-11T00:00:00.000Z";"2025-06-11T23:59:59.999Z";"2025-06-11T14:36:00.000Z";"2025-06-11T22:27:00.000Z";"2781";110261.7962567653;110384.2209621744;108086.3279190751;108686.6276821388;50842662052.1;2160417335559.55;"2025-06-11T23:59:59.999Z"
"2025-06-10T00:00:00.000Z";"2025-06-10T23:59:59.999Z";"2025-06-10T19:36:00.000Z";"2025-06-10T15:34:00.000Z";"2781";110295.6876534883;110380.1214464524;108367.7134325946;110257.2377123657;54700101508.91;2191694012366.24;"2025-06-10T23:59:59.999Z"
"2025-06-09T00:00:00.000Z";"2025-06-09T23:59:59.999Z";"2025-06-09T21:31:00.000Z";"2025-06-09T05:39:00.000Z";"2781";105793.0211746812;110561.4198181253;105400.2308957897;110294.0991055733;55903193732.46;2192310434433.03;"2025-06-09T23:59:59.999Z"
"2025-06-08T00:00:00.000Z";"2025-06-08T23:59:59.999Z";"2025-06-08T21:57:00.000Z";"2025-06-08T10:16:00.000Z";"2781";105617.5094444598;106497.05984532;105075.3305195304;105793.6502275275;36626232327.83;2102766527055.86;"2025-06-08T23:59:59.999Z"
"2025-06-07T00:00:00.000Z";"2025-06-07T23:59:59.999Z";"2025-06-07T20:20:00.000Z";"2025-06-07T00:19:00.000Z";"2781";104390.644796748;105972.7540876929;103987.3117931851;105615.6263094638;38365033775.84;2099226790870.69;"2025-06-07T23:59:59.999Z"
"2025-06-06T00:00:00.000Z";"2025-06-06T23:59:59.999Z";"2025-06-06T15:17:00.000Z";"2025-06-06T00:23:00.000Z";"2781";101574.3670737617;105376.77341111;101169.5724370532;104390.3469384754;48856653697.18;2074795695700.74;"2025-06-06T23:59:59.999Z"
"2025-06-05T00:00:00.000Z";"2025-06-05T23:59:59.999Z";"2025-06-05T13:11:00.000Z";"2025-06-05T20:57:00.000Z";"2781";104750.7800547679;105936.6901732138;100436.8859125027;101575.9523061866;57479298399.76;2018776223605.26;"2025-06-05T23:59:59.999Z"
"2025-06-04T00:00:00.000Z";"2025-06-04T23:59:59.999Z";"2025-06-04T10:16:00.000Z";"2025-06-04T14:07:00.000Z";"2781";105434.3683148127;105997.6923423159;104232.6999497597;104731.9832551475;44544857105.32;2081863721656.37;"2025-06-04T23:59:59.999Z"
